gene_id	chr	start	end	size	gc_pct	max_orf_codons	coding_likeness	dist_coding	dist_intergenic	candidate
PF3D7_1000800	NC_037281.1	57968	58980	1013	27.9	189	-0.017	0.515	0.498	no
PF3D7_0115500	NC_004325.2	600692	601992	1301	28.4	147	-0.022	0.733	0.711	no
PF3D7_0402700	NC_004318.2	162511	163724	1214	28.1	75	-0.029	0.542	0.513	no
PF3D7_0421500	NC_004318.2	981823	982990	1168	28.7	36	-0.030	0.534	0.504	no
PF3D7_0532700	NC_004326.2	1322400	1323249	850	26.4	46	-0.036	0.560	0.524	no
PF3D7_0401500	NC_004318.2	89153	90184	1032	29.2	85	-0.037	0.626	0.588	no
PF3D7_1476400	NC_037283.1	3142075	3144341	2267	25.3	241	-0.047	0.669	0.622	no
PF3D7_1478400	NC_037283.1	3223288	3224632	1345	22.2	19	-0.056	0.603	0.546	no
PF3D7_0114600	NC_004325.2	560474	561534	1061	26.8	71	-0.057	0.574	0.517	no
PF3D7_1478700	NC_037283.1	3239145	3240473	1329	22.8	46	-0.057	0.588	0.530	no
PF3D7_0300300	NC_000521.4	49772	51152	1381	28.2	70	-0.061	0.601	0.541	no
PF3D7_0412600	NC_004318.2	559387	560638	1252	26.8	42	-0.064	0.638	0.574	no
PF3D7_0711900	NC_004328.3	525063	526320	1258	27.0	42	-0.068	0.726	0.658	no
PF3D7_0500200	NC_004326.2	29233	29304	72	36.1	0	-0.078	0.869	0.791	no
PF3D7_0533000	NC_004326.2	1329555	1330808	1254	26.4	117	-0.080	0.520	0.440	no
PF3D7_0600100	NC_004327.3	653	1432	780	31.7	32	-0.080	1.795	1.715	no
PF3D7_1039600	NC_037281.1	1590146	1590973	828	21.9	172	-0.084	0.675	0.591	no
PF3D7_0701200	NC_004328.3	59277	60366	1090	29.0	58	-0.086	0.672	0.586	no
PF3D7_1478300	NC_037283.1	3221001	3221576	576	26.4	134	-0.087	0.735	0.648	no
PF3D7_0102100	NC_004325.2	95050	95899	850	30.1	166	-0.089	0.564	0.475	no
PF3D7_1478200	NC_037283.1	3219919	3220702	784	21.4	72	-0.094	0.556	0.462	no
PF3D7_0324700	NC_000521.4	1024030	1025411	1382	27.4	183	-0.101	0.572	0.471	no
PF3D7_1100600	NC_037282.1	54423	55371	949	21.6	59	-0.103	0.691	0.589	no
PF3D7_0731400	NC_004328.3	1353758	1355482	1725	23.5	413	-0.111	0.626	0.515	no
PF3D7_0617500	NC_004327.3	735309	736327	1019	25.9	56	-0.116	0.598	0.482	no
PF3D7_0101400	NC_004325.2	75982	76809	828	22.3	48	-0.117	0.725	0.608	no
PF3D7_0936900	NC_004330.2	1462400	1463659	1260	25.3	112	-0.120	0.591	0.472	no
PF3D7_0401700	NC_004318.2	100684	102110	1427	23.8	253	-0.127	0.565	0.438	no
PF3D7_0506600	NC_004326.2	278774	279495	722	20.1	88	-0.132	0.698	0.566	no
PF3D7_1301300	NC_004331.3	78614	79470	857	21.5	22	-0.138	0.688	0.549	no
PF3D7_0222300	NC_037280.1	883452	884312	861	24.2	258	-0.142	0.671	0.528	no
PF3D7_1039100	NC_037281.1	1574060	1575948	1889	22.4	159	-0.152	0.751	0.598	no
PF3D7_1478500	NC_037283.1	3228672	3229589	918	22.9	113	-0.159	0.763	0.603	no
PF3D7_0114300	NC_004325.2	552640	553797	1158	22.5	236	-0.165	0.574	0.409	no
PF3D7_0425000	NC_004318.2	1129660	1130893	1234	21.9	45	-0.172	0.636	0.464	no
PF3D7_0832700	NC_004329.3	1408571	1409356	786	24.0	77	-0.174	0.694	0.520	no
PF3D7_0102400	NC_004325.2	107197	108348	1152	24.3	41	-0.188	0.717	0.528	no
PF3D7_1253600	NC_037284.1	2188760	2189613	854	24.7	100	-0.190	0.618	0.427	no
PF3D7_1253900	NC_037284.1	2198926	2199846	921	23.3	71	-0.197	0.733	0.536	no
PF3D7_0700600	NC_004328.3	43192	44140	949	21.8	59	-0.203	0.644	0.440	no
PF3D7_0220400	NC_037280.1	820429	822541	2113	19.3	344	-0.212	0.686	0.474	no
PF3D7_1100900	NC_037282.1	60928	61769	842	21.7	21	-0.219	0.798	0.579	no
PF3D7_1364700	NC_004331.3	2601801	2603107	1307	20.3	68	-0.220	0.729	0.508	no
PF3D7_0601700	NC_004327.3	70948	71935	988	23.5	108	-0.221	0.594	0.372	no
PF3D7_1400900	NC_037283.1	30083	31008	926	23.3	18	-0.230	0.746	0.516	no
PF3D7_0102000	NC_004325.2	93113	93875	763	22.9	50	-0.236	0.748	0.512	no
PF3D7_1479300	NC_037283.1	3263543	3264468	926	23.7	71	-0.238	0.708	0.469	no
PF3D7_0221300	NC_037280.1	857567	858675	1109	21.2	106	-0.241	0.672	0.431	no
PF3D7_0221600	NC_037280.1	865916	866538	623	23.6	61	-0.242	0.564	0.322	no
PF3D7_1301100	NC_004331.3	68484	69411	928	23.6	18	-0.242	0.752	0.510	no
PF3D7_0500700	NC_004326.2	41129	41403	275	23.3	22	-0.244	0.885	0.642	no
PF3D7_1335200	NC_004331.3	1422322	1425596	3275	17.9	84	-0.245	0.614	0.369	no
PF3D7_1100700	NC_037282.1	56792	57840	1049	23.8	154	-0.249	0.635	0.386	no
PF3D7_0831750	NC_004329.3	1371847	1372720	874	20.9	94	-0.249	0.778	0.529	no
PF3D7_0700900	NC_004328.3	49779	50832	1054	19.3	41	-0.258	0.804	0.546	no
PF3D7_0115150	NC_004325.2	589386	589994	609	25.0	20	-0.263	0.851	0.588	no
PF3D7_0700700	NC_004328.3	45559	46607	1049	23.5	164	-0.263	0.615	0.353	no
PF3D7_0532800	NC_004326.2	1324239	1325027	789	26.2	72	-0.264	0.651	0.387	no
PF3D7_1334900	NC_004331.3	1414878	1415018	141	22.7	16	-0.277	0.763	0.486	no
PF3D7_1102100	NC_037282.1	104300	104852	553	18.8	88	-0.280	0.802	0.522	no
PF3D7_0831900	NC_004329.3	1380834	1381835	1002	21.7	49	-0.283	0.803	0.519	no
PF3D7_1039200	NC_037281.1	1576441	1576991	551	18.9	50	-0.285	0.702	0.417	no
PF3D7_0425300	NC_004318.2	1141222	1142096	875	21.5	170	-0.290	0.831	0.542	no
PF3D7_0512450	NC_004326.2	537499	539282	1784	18.0	73	-0.297	0.633	0.337	no
PF3D7_0833150	NC_004329.3	1424993	1425205	213	20.7	40	-0.302	0.833	0.531	no
PF3D7_1476900	NC_037283.1	3161742	3162743	1002	22.0	122	-0.319	0.780	0.461	no
PF3D7_0114900	NC_004325.2	572135	572853	719	21.8	55	-0.320	0.608	0.288	no
PF3D7_0800900	NC_004329.3	83128	83904	777	21.2	112	-0.322	0.740	0.418	no
PF3D7_0701400	NC_004328.3	65718	66854	1137	20.8	42	-0.333	0.740	0.407	no
PF3D7_0400600	NC_004318.2	61411	61489	79	36.7	26	-0.334	1.098	0.764	no
PF3D7_0800750	NC_004329.3	76520	77102	583	21.3	111	-0.339	0.813	0.474	no
PF3D7_1000700	NC_037281.1	54542	55498	957	22.7	34	-0.343	0.782	0.439	no
PF3D7_0900350	NC_004330.2	36430	36642	213	23.0	12	-0.361	0.806	0.446	no
PF3D7_0100500	NC_004325.2	53169	53280	112	32.1	0	-0.368	0.899	0.531	no
PF3D7_1029000	NC_037281.1	1187503	1189589	2087	18.4	55	-0.368	0.673	0.305	no
PF3D7_0425050	NC_004318.2	1133232	1133681	450	23.6	46	-0.377	0.775	0.398	no
PF3D7_0220900	NC_037280.1	845600	846375	776	18.6	92	-0.382	0.738	0.356	no
PF3D7_1253300	NC_037284.1	2175329	2176087	759	25.0	112	-0.385	0.830	0.445	no
PF3D7_0221650	NC_037280.1	866843	867511	669	19.7	57	-0.390	0.744	0.354	no
PF3D7_0632250	NC_004327.3	1345452	1345655	204	20.6	37	-0.392	0.847	0.455	no
PF3D7_1008300	NC_037281.1	346407	346514	108	18.5	18	-0.398	0.927	0.529	no
PF3D7_1220200	NC_037284.1	804963	806698	1736	16.3	45	-0.414	0.842	0.428	no
PF3D7_0832250	NC_004329.3	1394403	1394886	484	20.7	90	-0.415	0.905	0.490	no
PF3D7_0221500	NC_037280.1	863079	863842	764	21.1	65	-0.460	0.772	0.312	no
PF3D7_1135200	NC_037282.1	1378345	1379848	1504	18.5	63	-0.478	0.798	0.320	no
PF3D7_0221100	NC_037280.1	851052	851962	911	19.8	52	-0.491	0.930	0.439	no
PF3D7_1129850	NC_037282.1	1153569	1154261	693	15.3	74	-0.518	0.856	0.338	no
PF3D7_0425250	NC_004318.2	1138009	1138559	551	20.3	17	-0.535	0.845	0.311	no
PF3D7_1463100	NC_037283.1	2568082	2569307	1226	14.9	67	-0.607	1.043	0.435	no
